longitude,latitude,bio_year,lyde_present,lyde_established,lyde_density
-76.82352941176471,40.99099099099099,2016,FALSE,FALSE,Unpopulated
-76.82352941176471,40.99099099099099,2017,FALSE,FALSE,Unpopulated
-76.82352941176471,40.99099099099099,2018,FALSE,FALSE,Unpopulated
-76.82352941176471,40.99099099099099,2019,TRUE,NA,Unpopulated
-76.82352941176471,40.99099099099099,2020,TRUE,FALSE,Unpopulated
-76.82352941176471,40.99099099099099,2021,TRUE,TRUE,Low
-76.82352941176471,41.08108108108108,2015,FALSE,FALSE,Unpopulated
-76.82352941176471,41.08108108108108,2016,FALSE,FALSE,Unpopulated
-76.82352941176471,41.08108108108108,2017,FALSE,FALSE,Unpopulated
-76.82352941176471,41.08108108108108,2018,FALSE,FALSE,Unpopulated
-76.82352941176471,41.08108108108108,2019,TRUE,NA,Unpopulated
-76.82352941176471,41.08108108108108,2020,TRUE,TRUE,Low
-76.82352941176471,41.08108108108108,2021,TRUE,TRUE,Medium
-76.82352941176471,41.17117117117117,2015,FALSE,FALSE,Unpopulated
-76.82352941176471,41.17117117117117,2016,FALSE,FALSE,Unpopulated
-76.82352941176471,41.17117117117117,2017,FALSE,FALSE,Unpopulated
-76.82352941176471,41.17117117117117,2018,FALSE,FALSE,Unpopulated
-76.82352941176471,41.17117117117117,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,41.17117117117117,2020,TRUE,TRUE,Medium
-76.82352941176471,41.17117117117117,2021,FALSE,FALSE,Unpopulated
-76.82352941176471,41.26126126126126,2015,FALSE,FALSE,Unpopulated
-76.82352941176471,41.26126126126126,2016,FALSE,FALSE,Unpopulated
-76.82352941176471,41.26126126126126,2017,FALSE,FALSE,Unpopulated
-76.82352941176471,41.26126126126126,2018,TRUE,FALSE,Unpopulated
-76.82352941176471,41.26126126126126,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,41.26126126126126,2020,TRUE,FALSE,Unpopulated
-76.82352941176471,41.26126126126126,2021,TRUE,TRUE,Low
-76.82352941176471,41.35135135135135,2020,FALSE,FALSE,Unpopulated
-76.82352941176471,41.44144144144144,2015,FALSE,FALSE,Unpopulated
-76.82352941176471,41.44144144144144,2016,FALSE,FALSE,Unpopulated
-76.82352941176471,41.44144144144144,2017,FALSE,FALSE,Unpopulated
-76.82352941176471,41.62162162162162,2015,FALSE,FALSE,Unpopulated
-76.82352941176471,41.62162162162162,2016,FALSE,FALSE,Unpopulated
-76.82352941176471,41.62162162162162,2017,FALSE,FALSE,Unpopulated
-76.82352941176471,41.62162162162162,2019,TRUE,FALSE,Unpopulated
-76.82352941176471,41.62162162162162,2020,FALSE,FALSE,Unpopulated
-76.82352941176471,41.71171171171171,2015,FALSE,FALSE,Unpopulated
-76.82352941176471,41.71171171171171,2016,FALSE,FALSE,Unpopulated
-76.82352941176471,41.71171171171171,2017,FALSE,FALSE,Unpopulated
-76.82352941176471,41.71171171171171,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,41.71171171171171,2021,TRUE,FALSE,Unpopulated
-76.82352941176471,41.8018018018018,2015,FALSE,FALSE,Unpopulated
-76.82352941176471,41.8018018018018,2016,FALSE,FALSE,Unpopulated
-76.82352941176471,41.8018018018018,2017,FALSE,FALSE,Unpopulated
-76.82352941176471,41.8018018018018,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,41.8018018018018,2020,FALSE,FALSE,Unpopulated
-76.82352941176471,41.8018018018018,2021,FALSE,FALSE,Unpopulated
-76.82352941176471,41.89189189189189,2015,FALSE,FALSE,Unpopulated
-76.82352941176471,41.89189189189189,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,41.89189189189189,2020,FALSE,FALSE,Unpopulated
-76.82352941176471,41.89189189189189,2021,FALSE,FALSE,Unpopulated
-76.82352941176471,41.98198198198198,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,41.98198198198198,2020,FALSE,FALSE,Unpopulated
-76.82352941176471,41.98198198198198,2021,TRUE,FALSE,Unpopulated
-76.82352941176471,42.07207207207207,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,42.07207207207207,2020,FALSE,FALSE,Unpopulated
-76.82352941176471,42.16216216216216,2018,FALSE,FALSE,Unpopulated
-76.82352941176471,42.16216216216216,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,42.34234234234234,2018,FALSE,FALSE,Unpopulated
-76.82352941176471,42.34234234234234,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,42.34234234234234,2020,FALSE,FALSE,Unpopulated
-76.82352941176471,42.43243243243243,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,42.7027027027027,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,42.88288288288288,2019,FALSE,FALSE,Unpopulated
-76.82352941176471,42.97297297297297,2018,FALSE,FALSE,Unpopulated
-76.82352941176471,43.24324324324324,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,34.68468468468468,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,36.57657657657658,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,36.666666666666664,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,36.75675675675676,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,36.846846846846844,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,36.846846846846844,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,36.93693693693694,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,37.027027027027025,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,37.11711711711712,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,37.207207207207205,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,37.207207207207205,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,37.2972972972973,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,37.2972972972973,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,37.387387387387385,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,37.387387387387385,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,37.387387387387385,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,37.65765765765766,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,37.65765765765766,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,37.927927927927925,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,37.927927927927925,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,38.108108108108105,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,39.009009009009006,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,39.009009009009006,2021,FALSE,FALSE,Unpopulated
-76.70588235294117,39.0990990990991,2021,TRUE,FALSE,Unpopulated
-76.70588235294117,39.189189189189186,2021,FALSE,FALSE,Unpopulated
-76.70588235294117,39.27927927927928,2021,TRUE,FALSE,Unpopulated
-76.70588235294117,39.45945945945946,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,39.45945945945946,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,39.45945945945946,2021,TRUE,FALSE,Unpopulated
-76.70588235294117,39.549549549549546,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,39.549549549549546,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,39.63963963963964,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,39.63963963963964,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,39.63963963963964,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,39.63963963963964,2021,TRUE,TRUE,Low
-76.70588235294117,39.729729729729726,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,39.729729729729726,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,39.729729729729726,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,39.729729729729726,2019,TRUE,NA,Unpopulated
-76.70588235294117,39.729729729729726,2020,TRUE,TRUE,Low
-76.70588235294117,39.729729729729726,2021,TRUE,TRUE,High
-76.70588235294117,39.81981981981982,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,39.81981981981982,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,39.81981981981982,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,39.81981981981982,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,39.81981981981982,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,39.81981981981982,2020,TRUE,TRUE,Low
-76.70588235294117,39.81981981981982,2021,TRUE,TRUE,High
-76.70588235294117,39.909909909909906,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,39.909909909909906,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,39.909909909909906,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,39.909909909909906,2019,TRUE,NA,Unpopulated
-76.70588235294117,39.909909909909906,2020,TRUE,TRUE,Low
-76.70588235294117,39.909909909909906,2021,TRUE,TRUE,High
-76.70588235294117,40,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,40,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,40,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,40,2019,TRUE,NA,Unpopulated
-76.70588235294117,40,2020,TRUE,TRUE,High
-76.70588235294117,40,2021,TRUE,TRUE,High
-76.70588235294117,40.09009009009009,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,40.09009009009009,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,40.09009009009009,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,40.09009009009009,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,40.09009009009009,2019,TRUE,TRUE,Medium
-76.70588235294117,40.09009009009009,2020,TRUE,TRUE,High
-76.70588235294117,40.09009009009009,2021,TRUE,TRUE,High
-76.70588235294117,40.18018018018018,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,40.18018018018018,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,40.18018018018018,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,40.18018018018018,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,40.18018018018018,2019,TRUE,TRUE,Medium
-76.70588235294117,40.18018018018018,2020,TRUE,TRUE,High
-76.70588235294117,40.18018018018018,2021,TRUE,TRUE,High
-76.70588235294117,40.27027027027027,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,40.27027027027027,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,40.27027027027027,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,40.27027027027027,2018,TRUE,TRUE,Medium
-76.70588235294117,40.27027027027027,2019,TRUE,TRUE,Medium
-76.70588235294117,40.27027027027027,2020,TRUE,TRUE,High
-76.70588235294117,40.27027027027027,2021,TRUE,TRUE,High
-76.70588235294117,40.36036036036036,2014,FALSE,FALSE,Unpopulated
-76.70588235294117,40.36036036036036,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,40.36036036036036,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,40.36036036036036,2017,TRUE,FALSE,Unpopulated
-76.70588235294117,40.36036036036036,2018,TRUE,FALSE,Unpopulated
-76.70588235294117,40.36036036036036,2019,TRUE,TRUE,Medium
-76.70588235294117,40.36036036036036,2020,TRUE,TRUE,High
-76.70588235294117,40.36036036036036,2021,TRUE,TRUE,High
-76.70588235294117,40.45045045045045,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,40.45045045045045,2020,TRUE,TRUE,Medium
-76.70588235294117,40.45045045045045,2021,TRUE,TRUE,High
-76.70588235294117,40.54054054054054,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,40.54054054054054,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,40.54054054054054,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,40.54054054054054,2020,TRUE,TRUE,Medium
-76.70588235294117,40.54054054054054,2021,TRUE,TRUE,High
-76.70588235294117,40.63063063063063,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,40.63063063063063,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,40.63063063063063,2019,TRUE,NA,Unpopulated
-76.70588235294117,40.63063063063063,2020,TRUE,TRUE,Medium
-76.70588235294117,40.63063063063063,2021,TRUE,TRUE,Medium
-76.70588235294117,40.72072072072072,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,40.72072072072072,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,40.72072072072072,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,40.72072072072072,2020,TRUE,TRUE,Low
-76.70588235294117,40.72072072072072,2021,TRUE,TRUE,Low
-76.70588235294117,40.81081081081081,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,40.81081081081081,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,40.81081081081081,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,40.81081081081081,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,40.81081081081081,2019,TRUE,NA,Unpopulated
-76.70588235294117,40.81081081081081,2020,TRUE,TRUE,Medium
-76.70588235294117,40.81081081081081,2021,TRUE,TRUE,Low
-76.70588235294117,40.9009009009009,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,40.9009009009009,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,40.9009009009009,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,40.9009009009009,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,40.9009009009009,2019,TRUE,NA,Unpopulated
-76.70588235294117,40.9009009009009,2020,TRUE,TRUE,Low
-76.70588235294117,40.9009009009009,2021,TRUE,TRUE,Low
-76.70588235294117,40.99099099099099,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,40.99099099099099,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,40.99099099099099,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,40.99099099099099,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,40.99099099099099,2019,TRUE,NA,Unpopulated
-76.70588235294117,40.99099099099099,2020,TRUE,FALSE,Unpopulated
-76.70588235294117,40.99099099099099,2021,FALSE,FALSE,Unpopulated
-76.70588235294117,41.08108108108108,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,41.08108108108108,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,41.08108108108108,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,41.08108108108108,2020,TRUE,FALSE,Unpopulated
-76.70588235294117,41.08108108108108,2021,TRUE,FALSE,Unpopulated
-76.70588235294117,41.17117117117117,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,41.17117117117117,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,41.17117117117117,2020,TRUE,FALSE,Unpopulated
-76.70588235294117,41.17117117117117,2021,TRUE,TRUE,Low
-76.70588235294117,41.26126126126126,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,41.26126126126126,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,41.26126126126126,2019,TRUE,NA,Unpopulated
-76.70588235294117,41.26126126126126,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,41.26126126126126,2021,TRUE,FALSE,Unpopulated
-76.70588235294117,41.35135135135135,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,41.35135135135135,2020,TRUE,FALSE,Unpopulated
-76.70588235294117,41.44144144144144,2017,FALSE,FALSE,Unpopulated
-76.70588235294117,41.44144144144144,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,41.44144144144144,2021,FALSE,FALSE,Unpopulated
-76.70588235294117,41.53153153153153,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,41.53153153153153,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,41.62162162162162,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,41.62162162162162,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,41.62162162162162,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,41.71171171171171,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,41.71171171171171,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,41.71171171171171,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,41.71171171171171,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,41.8018018018018,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,41.8018018018018,2016,FALSE,FALSE,Unpopulated
-76.70588235294117,41.8018018018018,2018,FALSE,FALSE,Unpopulated
-76.70588235294117,41.8018018018018,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,41.8018018018018,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,41.8018018018018,2021,TRUE,TRUE,Medium
-76.70588235294117,41.89189189189189,2015,FALSE,FALSE,Unpopulated
-76.70588235294117,41.89189189189189,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,41.98198198198198,2019,FALSE,FALSE,Unpopulated
-76.70588235294117,41.98198198198198,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,41.98198198198198,2021,FALSE,FALSE,Unpopulated
-76.70588235294117,42.79279279279279,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,42.88288288288288,2020,FALSE,FALSE,Unpopulated
-76.70588235294117,43.33333333333333,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,34.68468468468468,2019,FALSE,FALSE,Unpopulated
-76.58823529411765,36.57657657657658,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,36.666666666666664,2019,FALSE,FALSE,Unpopulated
-76.58823529411765,36.75675675675676,2019,FALSE,FALSE,Unpopulated
-76.58823529411765,36.75675675675676,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,36.846846846846844,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,37.027027027027025,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,37.11711711711712,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,37.207207207207205,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,37.207207207207205,2019,FALSE,FALSE,Unpopulated
-76.58823529411765,37.207207207207205,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,37.207207207207205,2021,FALSE,FALSE,Unpopulated
-76.58823529411765,37.2972972972973,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,37.2972972972973,2019,FALSE,FALSE,Unpopulated
-76.58823529411765,37.2972972972973,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,37.387387387387385,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,37.47747747747748,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,37.47747747747748,2019,FALSE,FALSE,Unpopulated
-76.58823529411765,37.47747747747748,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,37.567567567567565,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,37.567567567567565,2019,FALSE,FALSE,Unpopulated
-76.58823529411765,37.567567567567565,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,37.65765765765766,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,37.65765765765766,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,37.83783783783784,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,37.83783783783784,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,37.927927927927925,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,37.927927927927925,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,38.01801801801802,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,38.648648648648646,2021,FALSE,FALSE,Unpopulated
-76.58823529411765,38.73873873873874,2021,FALSE,FALSE,Unpopulated
-76.58823529411765,39.009009009009006,2020,TRUE,FALSE,Unpopulated
-76.58823529411765,39.189189189189186,2021,TRUE,TRUE,Medium
-76.58823529411765,39.27927927927928,2019,TRUE,FALSE,Unpopulated
-76.58823529411765,39.27927927927928,2021,TRUE,TRUE,Low
-76.58823529411765,39.369369369369366,2021,TRUE,TRUE,High
-76.58823529411765,39.45945945945946,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,39.549549549549546,2020,FALSE,FALSE,Unpopulated
-76.58823529411765,39.549549549549546,2021,FALSE,FALSE,Unpopulated
-76.58823529411765,39.63963963963964,2019,FALSE,FALSE,Unpopulated
-76.58823529411765,39.63963963963964,2020,TRUE,FALSE,Unpopulated
-76.58823529411765,39.63963963963964,2021,TRUE,TRUE,Low
-76.58823529411765,39.729729729729726,2019,TRUE,NA,Unpopulated
-76.58823529411765,39.729729729729726,2020,TRUE,TRUE,Low
-76.58823529411765,39.729729729729726,2021,TRUE,TRUE,Medium
-76.58823529411765,39.81981981981982,2014,FALSE,FALSE,Unpopulated
-76.58823529411765,39.81981981981982,2015,FALSE,FALSE,Unpopulated
-76.58823529411765,39.81981981981982,2017,FALSE,FALSE,Unpopulated
-76.58823529411765,39.81981981981982,2019,TRUE,FALSE,Unpopulated
-76.58823529411765,39.81981981981982,2020,TRUE,TRUE,Low
-76.58823529411765,39.81981981981982,2021,TRUE,TRUE,High
-76.58823529411765,39.909909909909906,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,39.909909909909906,2019,TRUE,NA,Unpopulated
-76.58823529411765,39.909909909909906,2020,TRUE,TRUE,Medium
-76.58823529411765,39.909909909909906,2021,TRUE,TRUE,High
-76.58823529411765,40,2014,FALSE,FALSE,Unpopulated
-76.58823529411765,40,2015,FALSE,FALSE,Unpopulated
-76.58823529411765,40,2016,FALSE,FALSE,Unpopulated
-76.58823529411765,40,2017,FALSE,FALSE,Unpopulated
-76.58823529411765,40,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,40,2019,TRUE,TRUE,Low
-76.58823529411765,40,2020,TRUE,TRUE,High
-76.58823529411765,40,2021,TRUE,TRUE,High
-76.58823529411765,40.09009009009009,2015,FALSE,FALSE,Unpopulated
-76.58823529411765,40.09009009009009,2016,FALSE,FALSE,Unpopulated
-76.58823529411765,40.09009009009009,2017,FALSE,FALSE,Unpopulated
-76.58823529411765,40.09009009009009,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,40.09009009009009,2019,TRUE,TRUE,High
-76.58823529411765,40.09009009009009,2020,TRUE,TRUE,High
-76.58823529411765,40.09009009009009,2021,TRUE,TRUE,High
-76.58823529411765,40.18018018018018,2014,FALSE,FALSE,Unpopulated
-76.58823529411765,40.18018018018018,2015,FALSE,FALSE,Unpopulated
-76.58823529411765,40.18018018018018,2016,FALSE,FALSE,Unpopulated
-76.58823529411765,40.18018018018018,2017,FALSE,FALSE,Unpopulated
-76.58823529411765,40.18018018018018,2018,FALSE,FALSE,Unpopulated
-76.58823529411765,40.18018018018018,2019,TRUE,TRUE,Medium
-76.58823529411765,40.18018018018018,2020,TRUE,TRUE,High
-76.58823529411765,40.18018018018018,2021,TRUE,TRUE,High
-76.58823529411765,40.27027027027027,2016,FALSE,FALSE,Unpopulated
-76.58823529411765,40.27027027027027,2017,FALSE,FALSE,Unpopulated
-76.58823529411765,40.27027027027027,2018,TRUE,FALSE,Unpopulated
-76.58823529411765,40.27027027027027,2019,TRUE,TRUE,Medium
